"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"SALESCOMMERCIAL-00308","2026-02-05","2026-02","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1532.7","1112.74","74","20.61","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00309","2026-02-18","2026-02","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1301.36","960.4","75","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00310","2026-03-03","2026-03","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1890.13","1304.19","75","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00311","2026-03-16","2026-03","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1625.58","1141.16","76","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00312","2026-03-29","2026-03","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","2261.77","1614.9","77","11.7","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00313","2026-04-11","2026-04","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1659.83","1205.04","78","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00314","2026-04-24","2026-04","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1387.5","1023.98","79","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00315","2026-05-07","2026-05","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1191.67","822.25","80","14.67","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00316","2026-05-20","2026-05","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1042.2","731.62","81","15.66","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00317","2026-06-02","2026-06","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1532.46","1094.18","81","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00318","2026-06-15","2026-06","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1495.54","1085.76","82","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00319","2025-01-04","2025-01","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1224.93","904","74","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00320","2025-01-17","2025-01","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1688.59","1165.13","75","19.62","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00321","2025-01-30","2025-01","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1447.82","1016.37","75","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00322","2025-02-12","2025-02","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","2079.72","1484.92","76","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00323","2025-02-25","2025-02","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1998.22","1450.71","77","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00324","2025-03-10","2025-03","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1037.01","765.31","78","23.58","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00325","2025-03-23","2025-03","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1453.68","1003.04","79","11.7","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00326","2025-04-05","2025-04","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","981.11","688.74","80","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00327","2025-04-18","2025-04","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1356.51","968.55","81","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00328","2025-05-01","2025-05","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1401.13","1017.22","81","14.67","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00329","2025-05-14","2025-05","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1181","871.58","82","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00330","2025-05-27","2025-05","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1623.06","1119.91","74","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00331","2025-06-09","2025-06","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1469.45","1031.55","75","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00332","2025-06-22","2025-06","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","2000.28","1428.2","75","18.63","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00333","2025-07-05","2025-07","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1220.68","886.21","76","19.62","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00334","2025-07-18","2025-07","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1046.27","772.15","77","20.61","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00335","2025-07-31","2025-07","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1459.29","1006.91","78","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00336","2025-08-13","2025-08","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1330.78","934.21","79","22.59","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00337","2025-08-26","2025-08","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1832.86","1308.66","80","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00338","2025-09-08","2025-09","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1864.48","1353.61","81","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00339","2025-09-21","2025-09","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1566.74","1156.25","81","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00340","2025-10-04","2025-10","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1664.45","1148.47","82","13.68","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00341","2025-10-17","2025-10","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1419.68","996.62","74","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00342","2025-10-30","2025-10","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1142.63","815.84","75","15.66","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00343","2025-11-12","2025-11","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1196.04","868.33","75","16.65","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00344","2025-11-25","2025-11","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1019.99","752.75","76","17.64","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00345","2025-12-08","2025-12","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1499.7","1034.79","77","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00346","2025-12-21","2025-12","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1294.23","908.55","78","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00347","2026-01-03","2026-01","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1907.15","1361.71","79","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00348","2026-01-16","2026-01","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1842.01","1337.3","80","21.6","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00349","2026-01-29","2026-01","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1543.62","1139.19","81","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00350","2026-02-11","2026-02","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","2221.42","1532.78","81","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00351","2026-02-24","2026-02","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1120.29","786.44","82","11.7","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00352","2026-03-09","2026-03","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1641.83","1172.27","74","12.69","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00353","2026-03-22","2026-03","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1609.34","1168.38","75","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00354","2026-04-04","2026-04","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1058.57","781.22","75","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00355","2026-04-17","2026-04","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1464.28","1010.35","76","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00356","2026-04-30","2026-04","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1259.34","884.06","77","16.65","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00357","2026-05-13","2026-05","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1830.95","1307.3","78","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00358","2026-05-26","2026-05","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1763.57","1280.35","79","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00359","2026-06-08","2026-06","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1560.94","1151.97","80","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00360","2026-06-21","2026-06","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1261.77","870.62","81","20.61","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00361","2025-01-10","2025-01","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1068.63","750.18","81","21.6","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00362","2025-01-23","2025-01","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1484.04","1059.6","82","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00363","2025-02-05","2025-02","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1524.5","1106.79","74","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00364","2025-02-18","2025-02","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1289.4","951.58","75","11.7","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00365","2025-03-03","2025-03","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1866.34","1287.77","75","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00366","2025-03-16","2025-03","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1600.22","1123.35","76","13.68","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00367","2025-03-29","2025-03","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","2183.71","1559.17","77","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00368","2025-04-11","2025-04","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1627.35","1181.46","78","15.66","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00369","2025-04-24","2025-04","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","804.32","593.59","79","16.65","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00370","2025-05-07","2025-05","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1197.97","826.6","80","17.64","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00371","2025-05-20","2025-05","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1042.43","731.79","81","18.63","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00372","2025-06-02","2025-06","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","1526.08","1089.62","81","19.62","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00373","2025-06-15","2025-06","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","1483.55","1077.06","82","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00374","2025-06-28","2025-06","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1250.47","922.85","74","21.6","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00375","2025-07-11","2025-07","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","1846.08","1273.8","75","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00376","2025-07-24","2025-07","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","1578.51","1108.11","75","23.58","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00377","2025-08-06","2025-08","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","2261.83","1614.95","76","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00378","2025-08-19","2025-08","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1284.92","932.85","77","12.69","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00379","2025-09-01","2025-09","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1156.4","853.42","78","13.68","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00380","2025-09-14","2025-09","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1612.89","1112.89","79","14.67","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00381","2025-09-27","2025-09","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1397.32","980.92","80","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00382","2025-10-10","2025-10","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1491.77","1065.12","81","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00383","2025-10-23","2025-10","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1445.23","1049.24","81","17.64","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00384","2025-11-05","2025-11","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1290.35","952.28","82","18.63","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00385","2025-11-18","2025-11","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1768.48","1220.25","74","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00386","2025-12-01","2025-12","Northern","Tabuk Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1597.14","1121.19","75","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00387","2025-12-14","2025-12","Central","Abha Cluster","Apparel","Value","Completed","Key Accounts","4","1285.46","917.82","75","21.6","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00388","2025-12-27","2025-12","Eastern","Riyadh Metro","Electronics","Core","Returned","Commercial Central","1","1288.02","935.1","76","22.59","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00389","2026-01-09","2026-01","Southern","Jeddah Coast","Home & Living","Premium","In Progress","Key Accounts","10","1159.46","855.68","77","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00390","2026-01-22","2026-01","Western","Dammam Hub","Grocery","Seasonal","Completed","Commercial Central","7","1610.05","1110.93","78","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00391","2026-02-04","2026-02","Northern","Tabuk Cluster","Apparel","Value","Completed","Key Accounts","4","1462.6","1026.75","79","12.69","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00392","2026-02-17","2026-02","Central","Abha Cluster","Electronics","Core","Returned","Commercial Central","1","2007.52","1433.37","80","13.68","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00393","2026-03-02","2026-03","Eastern","Riyadh Metro","Home & Living","Premium","In Progress","Key Accounts","10","2035.91","1478.07","81","14.67","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00394","2026-03-15","2026-03","Southern","Jeddah Coast","Grocery","Seasonal","Completed","Commercial Central","7","1706.1","1259.1","81","15.66","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00395","2026-03-28","2026-03","Western","Dammam Hub","Apparel","Value","Completed","Key Accounts","4","2371.66","1636.45","82","16.65","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00396","2026-04-10","2026-04","Northern","Tabuk Cluster","Electronics","Core","Returned","Commercial Central","1","911.28","639.72","74","17.64","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00397","2026-04-23","2026-04","Central","Abha Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1271.92","908.15","75","18.63","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00398","2026-05-06","2026-05","Eastern","Riyadh Metro","Grocery","Seasonal","Completed","Commercial Central","7","1324.67","961.71","75","19.62","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00399","2026-05-19","2026-05","Southern","Jeddah Coast","Apparel","Value","Completed","Key Accounts","4","1124.73","830.05","76","20.61","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00400","2026-06-01","2026-06","Western","Dammam Hub","Electronics","Core","Returned","Commercial Central","1","1647.31","1136.64","77","21.6","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00401","2026-06-14","2026-06","Northern","Tabuk Cluster","Home & Living","Premium","In Progress","Key Accounts","10","1416.75","994.56","78","22.59","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00402","2025-01-03","2025-01","Central","Abha Cluster","Grocery","Seasonal","Completed","Commercial Central","7","1877.39","1340.46","79","23.58","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00403","2025-01-16","2025-01","Eastern","Riyadh Metro","Apparel","Value","Completed","Key Accounts","4","1808.3","1312.83","80","11.7","Yes","Controlled","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00404","2025-01-29","2025-01","Southern","Jeddah Coast","Electronics","Core","Returned","Commercial Central","1","1511.61","1115.57","81","12.69","Yes","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
"SALESCOMMERCIAL-00405","2025-02-11","2025-02","Western","Dammam Hub","Home & Living","Premium","In Progress","Key Accounts","10","1286.21","887.48","81","13.68","No","At Risk","SYNTHETIC DEMO DATA — Revenue, profitability, product/category performance, regional performance, targets versus actuals, and customer segmentation."
