"raw_record_id","event_date","period","region_name","location","category","subcategory","status","owner_group","quantity","metric_value","metric_cost","score","cycle_hours","sla_met","risk_flag","notes"
"EHSCOMPLIANCE-00302","2025-10-28","2025-10","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","5374.87","1042.72","93","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00303","2025-11-10","2025-11","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","7814.54","1609.8","94","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00304","2025-11-23","2025-11","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","7526.94","1640.87","95","35.15","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00305","2025-12-06","2025-12","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","6662.12","1132.56","96","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00306","2025-12-19","2025-12","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","5385.26","980.12","96","39.33","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00307","2026-01-01","2026-01","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","5056.32","980.93","97","41.42","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00308","2026-01-14","2026-01","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","7021.84","1446.5","89","43.51","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00309","2026-01-27","2026-01","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","6852.64","1493.88","90","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00310","2026-02-09","2026-02","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","6100.9","1037.15","90","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00311","2026-02-22","2026-02","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","8410.24","1530.66","91","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00312","2026-03-07","2026-03","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","7571.6","1468.89","92","24.7","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00313","2026-03-20","2026-03","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","10332.4","2128.47","93","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00314","2026-04-02","2026-04","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","7690.79","1676.59","94","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00315","2026-04-15","2026-04","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","3801.19","646.2","95","30.97","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00316","2026-04-28","2026-04","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","5328.55","969.8","96","33.06","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00317","2026-05-11","2026-05","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","4926.49","955.74","96","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00318","2026-05-24","2026-05","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","6811.51","1403.17","97","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00319","2026-06-06","2026-06","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","7011.21","1528.44","89","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00320","2026-06-19","2026-06","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","5909.67","1004.64","90","41.42","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00321","2025-01-08","2025-01","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","7865.09","1431.45","90","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00322","2025-01-21","2025-01","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","6725.12","1304.67","91","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00323","2025-02-03","2025-02","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","9636.35","1985.09","92","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00324","2025-02-16","2025-02","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","5474.3","1193.4","93","49.78","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00325","2025-03-01","2025-03","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","4926.77","837.55","94","24.7","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00326","2025-03-14","2025-03","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","6871.6","1250.63","95","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00327","2025-03-27","2025-03","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","5953.15","1154.91","96","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00328","2025-04-09","2025-04","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","6359.46","1310.05","96","30.97","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00329","2025-04-22","2025-04","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","6161.09","1343.12","97","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00330","2025-05-05","2025-05","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","5500.82","935.14","89","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00331","2025-05-18","2025-05","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","7539.1","1372.12","90","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00332","2025-05-31","2025-05","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","6430.41","1247.5","90","39.33","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00333","2025-06-13","2025-06","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","5479.96","1128.87","91","41.42","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00334","2025-06-26","2025-06","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","5398.69","1176.91","92","43.51","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00335","2025-07-09","2025-07","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","4945.75","840.78","93","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00336","2025-07-22","2025-07","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","6867.79","1249.94","94","47.69","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00337","2025-08-04","2025-08","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","6238.81","1210.33","95","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00338","2025-08-17","2025-08","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","8563.23","1764.03","96","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00339","2025-08-30","2025-08","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","8270.76","1803.03","96","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00340","2025-09-12","2025-09","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","7277.5","1237.18","97","28.88","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00341","2025-09-25","2025-09","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","9949.42","1810.79","89","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00342","2025-10-08","2025-10","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","3889.35","754.53","90","33.06","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00343","2025-10-21","2025-10","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","5428.59","1118.29","90","35.15","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00344","2025-11-03","2025-11","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","5653.72","1232.51","91","37.24","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00345","2025-11-16","2025-11","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","4800.36","816.06","92","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00346","2025-11-29","2025-11","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","6640.15","1208.51","93","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00347","2025-12-12","2025-12","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","6046.73","1173.07","94","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00348","2025-12-25","2025-12","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","8274.22","1704.49","95","45.6","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00349","2026-01-07","2026-01","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","8556.12","1865.23","96","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00350","2026-01-20","2026-01","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","7152.33","1215.9","96","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00351","2026-02-02","2026-02","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","6085.8","1107.62","97","24.7","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00352","2026-02-15","2026-02","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","5322.44","1032.55","89","26.79","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00353","2026-02-28","2026-02","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","7391.41","1522.63","90","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00354","2026-03-13","2026-03","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","7573.97","1651.13","90","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00355","2026-03-26","2026-03","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","6405.94","1089.01","91","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00356","2026-04-08","2026-04","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","6841.17","1245.09","92","35.15","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00357","2026-04-21","2026-04","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","5865.7","1137.95","93","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00358","2026-05-04","2026-05","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","8504.77","1751.98","94","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00359","2026-05-17","2026-05","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","8171.46","1781.38","95","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00360","2026-05-30","2026-05","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","4038.77","686.59","96","43.51","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00361","2026-06-12","2026-06","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","5994.62","1091.02","96","45.6","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00362","2025-01-01","2025-01","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","5051.45","979.98","97","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00363","2025-01-14","2025-01","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","6984.28","1438.76","89","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00364","2025-01-27","2025-01","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","6789.66","1480.15","90","24.7","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00365","2025-02-09","2025-02","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","6024.13","1024.1","90","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00366","2025-02-22","2025-02","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","8279.04","1506.79","91","28.88","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00367","2025-03-07","2025-03","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","7433.03","1442.01","92","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00368","2025-03-20","2025-03","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","10118.17","2084.34","93","33.06","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00369","2025-04-02","2025-04","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","4458.27","971.9","94","35.15","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00370","2025-04-15","2025-04","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","3821.3","649.62","95","37.24","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00371","2025-04-28","2025-04","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","5329.75","970.01","96","39.33","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00372","2025-05-11","2025-05","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","4905.96","951.76","96","41.42","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00373","2025-05-24","2025-05","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","6756.93","1391.93","97","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00374","2025-06-06","2025-06","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","6931.22","1511.01","89","45.6","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00375","2025-06-19","2025-06","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","5824.39","990.15","90","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00376","2025-07-02","2025-07","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","8575.04","1560.66","90","49.78","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00377","2025-07-15","2025-07","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","7314.01","1418.92","91","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00378","2025-07-28","2025-07","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","5886.68","1212.66","92","26.79","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00379","2025-08-10","2025-08","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","6104.61","1330.8","93","28.88","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00380","2025-08-23","2025-08","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","5206.06","885.03","94","30.97","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00381","2025-09-05","2025-09","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","7590.72","1381.51","95","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00382","2025-09-18","2025-09","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","6550.75","1270.85","96","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00383","2025-10-01","2025-10","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","6969.61","1435.74","96","37.24","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00384","2025-10-14","2025-10","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","6731.57","1467.48","97","39.33","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00385","2025-10-27","2025-10","Southern","Facility MF-12","Moderate","Inspection","Action Due","Compliance Office","10","5641.1","958.99","89","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00386","2025-11-09","2025-11","Western","Facility MF-18","High","Corrective Action","Closed","EHS West","7","8194.23","1491.35","90","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00387","2025-11-22","2025-11","Northern","Facility MF-23","Critical","Incident","Closed","Compliance Office","4","4132.44","801.69","90","45.6","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00388","2025-12-05","2025-12","Central","Facility MF-01","Low","Observation","Escalated","EHS West","1","6107.16","1258.07","91","47.69","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00389","2025-12-18","2025-12","Eastern","Facility MF-07","Moderate","Inspection","Action Due","Compliance Office","10","5986.29","1305.01","92","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00390","2025-12-31","2025-12","Southern","Facility MF-12","High","Corrective Action","Closed","EHS West","7","5169.54","878.82","93","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00391","2026-01-13","2026-01","Western","Facility MF-18","Critical","Incident","Closed","Compliance Office","4","7548.09","1373.75","94","26.79","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00392","2026-01-26","2026-01","Northern","Facility MF-23","Low","Observation","Escalated","EHS West","1","6491.66","1259.38","95","28.88","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00393","2026-02-08","2026-02","Central","Facility MF-01","Moderate","Inspection","Action Due","Compliance Office","10","9350.58","1926.22","96","30.97","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00394","2026-02-21","2026-02","Eastern","Facility MF-07","High","Corrective Action","Closed","EHS West","7","9006.45","1963.41","96","33.06","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00395","2026-03-06","2026-03","Southern","Facility MF-12","Critical","Incident","Closed","Compliance Office","4","7905.21","1343.89","97","35.15","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00396","2026-03-19","2026-03","Western","Facility MF-18","Low","Observation","Escalated","EHS West","1","6390.09","1163","89","37.24","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00397","2026-04-01","2026-04","Northern","Facility MF-23","Moderate","Inspection","Action Due","Compliance Office","10","4329.45","839.91","90","39.33","No","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00398","2026-04-14","2026-04","Central","Facility MF-01","High","Corrective Action","Closed","EHS West","7","6012.42","1238.56","90","41.42","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00399","2026-04-27","2026-04","Eastern","Facility MF-07","Critical","Incident","Closed","Compliance Office","4","5867.54","1279.12","91","43.51","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00400","2026-05-10","2026-05","Southern","Facility MF-12","Low","Observation","Escalated","EHS West","1","5272.84","896.38","92","45.6","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00401","2026-05-23","2026-05","Western","Facility MF-18","Moderate","Inspection","Action Due","Compliance Office","10","7268.74","1322.91","93","47.69","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00402","2026-06-05","2026-06","Northern","Facility MF-23","High","Corrective Action","Closed","EHS West","7","6598.91","1280.19","94","49.78","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00403","2026-06-18","2026-06","Central","Facility MF-01","Critical","Incident","Closed","Compliance Office","4","9005.05","1855.04","95","24.7","Yes","Controlled","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
"EHSCOMPLIANCE-00404","2025-01-07","2025-01","Eastern","Facility MF-07","Low","Observation","Escalated","EHS West","1","8378.73","1826.56","96","26.79","Yes","At Risk","SYNTHETIC DEMO DATA — Safety inspections, observations, incidents, corrective actions, risk levels, and compliance scores."
